SalesId,NoTicketsSold,PriceofTicket,LocationID
9621,5000,250,l1
9622,5001,250,l1
9623,5002,250,l2
9624,5003,250,l3
9625,5004,250,l4
9626,5005,250,l6
9627,5006,250,l5
9628,5007,250,l4
9629,5008,250,l12
9630,4400,250,l11
9631,5010,250,l7
9632,3500,250,l3
9633,5012,250,l2
9634,5013,250,l9
9635,6000,350,l10
9636,6000,350,l8
9637,6000,350,l4
9638,6000,350,l3
9639,6000,350,l4
9640,6000,350,l10
9641,6000,350,l12
9642,6000,350,l11
9643,6000,350,l4
9644,6000,350,l8
9645,6000,350,l9
9646,5065,350,l10
9647,5066,750,l4
9648,5067,750,l6
9649,5068,750,l3
9650,5069,750,l2
9651,5070,750,l9
9652,5071,750,l8
9653,5072,750,l11
9654,5073,750,l10
9655,5074,750,l4
9656,5035,400,l5
9657,5500,400,l9
9658,5037,400,l1
9659,5038,400,l2
9660,5039,400,l11
9661,5555,400,l12
9662,5041,400,l12
9663,5042,400,l3
9664,7000,400,l7
9665,5044,400,l7
9666,5045,400,l10
9667,7500,400,l1
9668,5047,400,l8
9669,5048,400,l9
9670,5049,400,l7
9671,5080,200,l2
9672,4567,200,l9
9673,3456,350,l10
9674,5432,750,l8
9675,3468,400,l4
9676,7657,400,l3
9677,4567,400,l4
9678,3456,400,l10
9679,2345,350,l12
9680,4575,650,l11
9681,4647,350,l4
9682,5643,450,l8
9683,2345,250,l9
9684,5463,650,l1
9685,2345,500,l2
9686,7654,300,l11
9687,4532,400,l12
9688,4545,200,l12
9689,4090,300,l3
9690,6070,400,l7
9691,4040,650,l7
9692,3030,400,l10
9693,1009,400,l1
9694,2345,400,l8
9695,3432,400,l9
9696,2345,450,l7
9697,3432,250,l4
9698,3456,650,l3
9699,2345,500,l4
9700,2343,300,l10
9701,2345,350,l12
9702,2345,350,l11
9703,5643,350,l4
9704,4342,750,l8
9705,3456,750,l3
9706,4543,300,l4
9707,2344,400,l10
